coverage,efficiency,threshold
0.78929362044677,0.6452249732664309,0.3700507481649586
0.78929362044677,0.6452515115370377,0.37005751295485023
0.78929362044677,0.6452780519907865,0.3700656988612985
0.78929362044677,0.6453045946279462,0.3700751246567833
0.78929362044677,0.6453311394487865,0.3701077544248832
0.7892433085127792,0.6453165494261385,0.3701283943783265
0.7891929965787885,0.6453019582030607,0.37014290031367464
0.7891929965787885,0.6453285061916321,0.37014332006403544
0.7891426846447978,0.6453139142598535,0.37019890624972074
0.7891426846447978,0.6453404649249126,0.3702016398905187
0.789092372710807,0.6453258722843976,0.370232948034183
0.7890420607768163,0.6453112784429906,0.37023444428936736
0.7890420607768163,0.6453378322771788,0.3702563341706391
0.7889917488428255,0.6453232377268425,0.3702687345269896
0.7889917488428255,0.6453497942386831,0.3702877188782735
0.7889917488428255,0.6453763529363348,0.3703051296442752
0.7889414369088348,0.6453617581693967,0.3703139861854775
0.7889414369088348,0.6453883195456229,0.3703354509759299
0.7889414369088348,0.6454148831083306,0.3703531135178299
0.788891124974844,0.6454002881251286,0.370393354419876
0.788891124974844,0.6454268543673335,0.37039454344239736
0.788891124974844,0.6454534227966904,0.3704304644906893
0.7888408130408533,0.645438827597563,0.370459850586524
0.7887905011068626,0.6454242311967395,0.3704758708986177
0.7887401891728718,0.6454096335940717,0.3705174964730684
0.7887401891728718,0.6454362056898184,0.37054208353723683
0.7886898772388811,0.6454216073781291,0.3705526741134848
0.7886898772388811,0.6454481821550624,0.3705530482138344
0.7886898772388811,0.6454747591204809,0.37056256606232363
0.7886898772388811,0.6455013382746552,0.3705917555087343
0.7886898772388811,0.6455279196178554,0.3705926942067577
0.7886898772388811,0.6455545031503521,0.37060263219107215
0.7886395653048903,0.6455664923190972,0.370622820328436
0.7885892533708996,0.6455518945634267,0.37062474701514087
0.7885892533708996,0.6455784834630751,0.37062828910105977
0.7885389414369088,0.6455638849987643,0.370676659439336
0.7885389414369088,0.6455904765827738,0.3706770469810993
0.7885389414369088,0.6456170703575548,0.3707071871169796
0.7884886295029181,0.6456024716786818,0.3707320351427797
0.7884383175689273,0.6455878717969844,0.3707372818675382
0.7883880056349366,0.6455732707123141,0.3707689172468325
0.7883880056349366,0.6455998681608438,0.3707850859985393
0.7883880056349366,0.6456264678010795,0.3707853066099156
0.7883880056349366,0.6456530696332922,0.370788708610183
0.7883376937009459,0.6456384688285467,0.3708408926289813
0.7883376937009459,0.6456650733476182,0.3708841202112784
0.7883376937009459,0.6456916800593399,0.37090368082717307
0.7883376937009459,0.6457182889639825,0.3709500224806981
0.7882873817669551,0.6457036884401401,0.37095879407201576
0.7882370698329644,0.6456890867128255,0.3709595280667446
0.7881867578989736,0.6456744837818901,0.3709792778758396
0.7881867578989736,0.6457010963646855,0.3709984426761416
0.7881867578989736,0.645727711141338,0.37100114030564824
0.7881867578989736,0.6457543281121187,0.3710143342744288
0.7881364459649829,0.6457397254627149,0.37104161713663486
0.7881364459649829,0.6457663451232583,0.3710713731905605
0.7881364459649829,0.6457929669786041,0.37107797396583114
0.7881364459649829,0.6458195910290238,0.37108581733628
0.7880861340309921,0.6458049886621315,0.37108790816760023
0.7880861340309921,0.6458316154036448,0.3710936460331716
0.7880861340309921,0.6458582443409063,0.3711214355261179
0.7880358220970014,0.6458436417615042,0.3711234875561233
0.7880358220970014,0.6458702733907881,0.37115423055953545
0.7880358220970014,0.6458969072164948,0.37116304777874065
0.7880358220970014,0.6459235432388964,0.3711797027667657
0.7880358220970014,0.6459501814582645,0.37119988025266704
0.7880358220970014,0.6459768218748712,0.3712110298952425
0.7879855101630107,0.6459622205724656,0.37123220484671804
0.7879351982290199,0.6459476180655805,0.3712435318280183
0.7879351982290199,0.6459742616729912,0.3712538352546583
0.7879351982290199,0.6460009074784474,0.3712695580938835
0.7879351982290199,0.6460275554822209,0.3712805953205955
0.7879351982290199,0.6460808580858086,0.3713232481292225
0.7878848862950292,0.6460662568587813,0.37133936546405666
0.7878345743610384,0.6460516544269329,0.3713401836177536
0.7878345743610384,0.6460783100218674,0.3713649105899099
0.7878345743610384,0.6461049678164713,0.3714041950152928
0.7877842624270477,0.6460903651743346,0.37141382018759334
0.787733950493057,0.6460757613270611,0.37142926199336374
0.7876836385590662,0.6460611562745017,0.3714307970595867
0.7876333266250755,0.6460465500165071,0.37144565754674685
0.7876333266250755,0.6460732120011555,0.3714614108348305
0.7876333266250755,0.6460998761865456,0.3715530264445864
0.7876333266250755,0.6461265425729498,0.3715635541250108
0.7876333266250755,0.6461532111606406,0.3715721460774489
0.7876333266250755,0.6461798819498906,0.37158359835207494
0.7875830146910847,0.6461652769751507,0.37158738183260676
0.7875830146910847,0.6461919504643963,0.3715966238586165
0.7875830146910847,0.6462186261558784,0.3716022902694394
0.787532702757094,0.6462040209718036,0.37163278416822193
0.787532702757094,0.6462306993642144,0.37166882188076944
0.787532702757094,0.6462573799595392,0.37167645905152774
0.787532702757094,0.6462840627580512,0.3716944322450396
0.7874823908231032,0.6462694578636607,0.3717012105605734
0.7874823908231032,0.6462961433644396,0.37170805232573356
0.7874823908231032,0.6463228310690837,0.3717098575195006
0.7874320788891125,0.6463082259663032,0.37174740961683456
0.7874320788891125,0.6463349163741483,0.37175325169927426
0.7873817669551217,0.6463203105641364,0.3717691325583703
0.787331455021131,0.646305703547681,0.37177216096275795
0.787331455021131,0.6463323971584338,0.3717897224633789
0.787331455021131,0.6463590929742679,0.3717954069372973
0.7872811430871403,0.6463444857496902,0.3718295245423468
0.7872811430871403,0.6463711842703127,0.37184488765156154
0.7872811430871403,0.6463978849966953,0.3718866888324091
0.7872308311531495,0.6463832775643409,0.3718983782541502
0.7872308311531495,0.6464099809964472,0.3719329438140482
0.7871805192191588,0.6463953728568478,0.37194662748565455
0.7871805192191588,0.6464220789952074,0.371963250846584
0.7871805192191588,0.6464487873404123,0.37200162738398984
0.7871805192191588,0.6464754978927362,0.37202352287006746
0.787130207285168,0.6464608900458658,0.3720672868819013
0.7870798953511773,0.6464462809917355,0.3720822959493821
0.7870798953511773,0.6464729947518493,0.37208792030338145
0.7870798953511773,0.6464997107198942,0.3720895246467669
0.7870798953511773,0.6465264288961442,0.37210720309450795
0.7870295834171865,0.6465118201355596,0.3721138931512544
0.7869792714831958,0.6464972101673899,0.3721238668432332
0.7869792714831958,0.6465239315532777,0.3721286590613513
0.7869792714831958,0.6465506551481833,0.3721316096751214
0.7869792714831958,0.6465773809523809,0.37214568868491826
0.7869792714831958,0.6466041089661444,0.3721522973178447
0.7869792714831958,0.6466308391897478,0.37219446979321463
0.7869792714831958,0.6466575716234653,0.37220254941574116
0.7869792714831958,0.6466843062675707,0.3722229258198998
0.7869792714831958,0.6467110431223384,0.37225986197797767
0.7869792714831958,0.6467377821880427,0.37232960278205357
0.7869792714831958,0.6467645234649576,0.37233826806028736
0.786928959549205,0.6467499173006946,0.3723520318509995
0.786928959549205,0.6467766612909895,0.3723562548833606
0.786928959549205,0.6468034074931768,0.37236584405947876
0.7868786476152143,0.64678880112485,0.37236954786804355
0.7868786476152143,0.6468155500413565,0.3723950970168633
0.7868786476152143,0.6468423011704372,0.3724131293422143
0.7868283356812236,0.6468276945983953,0.37242279337034195
0.7867780237472328,0.6468130868180502,0.3724394392793681
0.7867277118132421,0.6467984778292521,0.37245738452613153
0.7867277118132421,0.6468252326783868,0.3724600549850434
0.7866773998792513,0.6468106229833706,0.3724826864368353
0.7866270879452606,0.6467960120795929,0.37250997322461793
0.7866270879452606,0.6468227701472778,0.37251576651217405
0.7866270879452606,0.6468495304290265,0.3725317569975318
0.7866270879452606,0.6468762929251137,0.3725343391703812
0.7865767760112699,0.6468616823203277,0.37254533749438506
0.7865264640772791,0.6468470705064548,0.3725639104386293
0.7864761521432884,0.6468324574833451,0.37256405346739085
0.7864761521432884,0.6468592237027229,0.37259516992604863
0.7864258402092976,0.6468713789107764,0.3727020465167853
0.7864258402092976,0.6468981500641476,0.3727209158902866
0.7863755282753069,0.6468835361311149,0.37272530994672975
0.7863755282753069,0.646910310003725,0.3727418509983361
0.7863755282753069,0.6469370860927153,0.3727430510812461
0.7863755282753069,0.6469638643983608,0.37277401738402605
0.7863252163413161,0.6469492507657919,0.3727914705227654
0.7863252163413161,0.6469760317920271,0.37279484683807435
0.7863252163413161,0.647002815035602,0.37282383224878085
0.7863252163413161,0.6470296004967916,0.3729347563607962
0.7862749044073254,0.6470149871656868,0.37294689402719494
0.7862245924733346,0.6470003726245187,0.37294943676359554
0.7862245924733346,0.6470539522172994,0.3729573138147965
0.7862245924733346,0.6470807453416149,0.37295869874217763
0.7861742805393439,0.6470661311027371,0.37296556609709436
0.7861239686053532,0.6470515156534703,0.37296966198470133
0.7860736566713624,0.6470368989936638,0.37297450101386076
0.7860233447373717,0.6470222811231674,0.3729964901038902
0.7860233447373717,0.6470490784841582,0.37302165069168636
0.7859730328033809,0.6470344599072233,0.37302222950127417
0.7859730328033809,0.6470612599925444,0.3730266666704331
0.7859730328033809,0.6470880622980697,0.3730457017685582
0.7859730328033809,0.6471148668240753,0.3730496337767016
0.7859730328033809,0.6471416735708367,0.3730884978738204
0.7859730328033809,0.6471684825386305,0.37310965941669916
0.7859730328033809,0.6471952937277322,0.3731182798807641
0.7859730328033809,0.6472221071384182,0.3731313155320233
0.7859730328033809,0.6472489227709646,0.3731940837142628
0.7859730328033809,0.6472757406256474,0.3732132269457195
0.7859730328033809,0.6473025607027431,0.3732731564942492
0.7859730328033809,0.6473293830025276,0.3732844597863771
0.7859730328033809,0.6473562075252777,0.3733365387556872
0.7859730328033809,0.6473830342712693,0.37333793118937175
0.7859227208693902,0.6473684210526316,0.37334908299779557
0.7859227208693902,0.6473952505284098,0.37335438303210394
0.7858724089353994,0.6473806366047745,0.3733631528226453
0.7858220970014087,0.6473660214697227,0.3733687338891784
0.7858220970014087,0.64739285418221,0.3733873769121132
0.7858220970014087,0.647419689119171,0.37342380363604255
0.7858220970014087,0.6474465262808821,0.3734382584262534
0.7858220970014087,0.6474733656676201,0.3734405373030191
0.7858220970014087,0.6475002072796617,0.37344739580688213
0.7858220970014087,0.6475270511172837,0.3734496406087028
0.7858220970014087,0.647580745470376,0.37348364826093855
0.7858220970014087,0.6476075959864002,0.37351923179995844
0.7858220970014087,0.6476344487291122,0.3735697734387356
0.785771785067418,0.6476198374523138,0.373571134721756
0.7857214731334272,0.6476052249637155,0.3735799216151264
0.7856711611994365,0.6475906112631666,0.37361175313755896
0.7856711611994365,0.6476174677559823,0.3736196256229916
0.7856208492654457,0.6476028533510285,0.3736430153130532
0.7856208492654457,0.6476297125793207,0.3736778086354246
0.7856208492654457,0.6476565740356699,0.37368384625232237
0.785570537331455,0.6476419594342362,0.37368673124816104
0.785570537331455,0.6476688236270117,0.37369990540669157
0.7855202253974642,0.6476542083212345,0.373733602245278
0.7854196015294828,0.6476249740717693,0.37376061073787
0.7854196015294828,0.6476518420179224,0.3737755412794952
0.7854196015294828,0.6476787121935029,0.3738118588050452
0.7854196015294828,0.6477055845987885,0.37381930847052414
0.785369289595492,0.647690967179785,0.3738255135766042
0.7853189776615013,0.6476763485477178,0.37386668008754625
0.7853189776615013,0.6477032242001742,0.37386803098648774
0.7852686657275105,0.6476886048634741,0.3738704402284514
0.7852686657275105,0.647715483255177,0.37387308176895434
0.7852686657275105,0.647742363877822,0.37388826477854026
0.7852183537935198,0.6477277443452999,0.3738975012088438
0.7852183537935198,0.6477546277081431,0.3739215263882484
0.7852183537935198,0.647781513302619,0.3739659952981881
0.785168041859529,0.6477668935746306,0.37396986745043814
0.785168041859529,0.6477937819102569,0.3739731553305854
0.785168041859529,0.6478206724782067,0.3739837969844189
0.785168041859529,0.647982062780269,0.37402126003983927
0.785168041859529,0.6480089689822697,0.3740347720736506
0.785168041859529,0.6480358774188191,0.37410353000741964
0.7850674179915476,0.6480066445182724,0.37410679718780004
0.7850674179915476,0.648033556210806,0.3741251814573497
0.7850674179915476,0.6480604701387158,0.37412852219460835
0.7850674179915476,0.6480873863022801,0.37416967528681655
0.7850674179915476,0.6481143047017777,0.37418059677640636
0.7850171060575568,0.6480996884735203,0.3742527117171633
0.7850171060575568,0.6481266096203373,0.3742652512278241
0.7849667941235661,0.6481119926889046,0.3742842981940623
0.7849667941235661,0.6481389165835826,0.37429278062132376
0.7849164821895753,0.6481242989489427,0.37429532558326123
0.7849164821895753,0.6481512255920233,0.3743240113913864
0.7849164821895753,0.6481781544725581,0.37435613099014914
0.7849164821895753,0.648205085590826,0.37436333575582875
0.7849164821895753,0.648232018947106,0.3743813947579426
0.7849164821895753,0.648258954541677,0.37441485373334726
0.7848661702555846,0.6482443382505714,0.3744308944189026
0.7848661702555846,0.6482712765957447,0.3744321398961649
0.7848661702555846,0.6482982171799028,0.3744338155775292
0.7848158583215938,0.6482836006981963,0.3744885570862464
0.7848158583215938,0.6483105440339137,0.37449939195739906
0.7848158583215938,0.64833748960931,0.3745248902455563
0.7848158583215938,0.648391387480256,0.374530549403693
0.7848158583215938,0.6484183397763644,0.3745660802477645
0.7848158583215938,0.648445294313269,0.37457109027779223
0.7847655463876031,0.6484306796923717,0.3746154249248237
0.7847655463876031,0.6484576369834539,0.3746220312196119
0.7847152344536124,0.6484430216604997,0.37462818130749503
0.7847152344536124,0.648469981706303,0.3746615417887294
0.7847152344536124,0.6484969439940127,0.37466969475799594
0.7846649225196216,0.6484823284823285,0.37467634518057774
0.7846649225196216,0.6485092935257183,0.3746977719490398
0.7846146105856309,0.6484946773120426,0.3747269366692922
0.7846146105856309,0.6485216451116563,0.37475040427161166
0.7846146105856309,0.6485486151542876,0.3747822087521513
0.7846146105856309,0.6485755874402163,0.3748141735979959
0.7846146105856309,0.6486025619697222,0.37482664564845475
0.7846146105856309,0.6486295387430853,0.37486435530543144
0.7845642986516401,0.6486149238832044,0.37489119981054797
0.7845642986516401,0.6486419034149994,0.374924075523578
0.7845642986516401,0.6486688851913478,0.3749506281957875
0.7845139867176494,0.6486542701443487,0.37495636742201366
0.7845139867176494,0.6486812546800899,0.3749666412440451
0.7844636747836586,0.648666638931647,0.3749673434525962
0.7844636747836586,0.6486936262273256,0.37497148725582863
0.7844636747836586,0.6487206157686707,0.37497586541007
0.7844636747836586,0.6487476075559624,0.37501405842672064
0.7844636747836586,0.6487746015894811,0.37501520841885916
0.7844636747836586,0.6488015978695073,0.3750977010713889
0.7844636747836586,0.6488285963963214,0.37512469935451803
0.7844636747836586,0.6488826001914354,0.37512948792727907
0.7844636747836586,0.6489096054602963,0.37513026881268846
0.7844133628496679,0.6488949931327257,0.3751331261393521
0.7844133628496679,0.6489220011654041,0.37515676658510105
0.7844133628496679,0.64894901144641,0.3752311074981749
0.7844133628496679,0.6489760239760239,0.3752343078899762
0.7843630509156772,0.6489614119801856,0.37525779480763655
0.7843630509156772,0.648988427274998,0.37527671862764705
0.7843630509156772,0.6490154448191167,0.375285659451516
0.7843630509156772,0.6490424646128227,0.3752999573963064
0.7843630509156772,0.649069486656397,0.3753259086993534
0.7843127389816864,0.6490548755100342,0.37532735935807904
0.7843127389816864,0.6490819003206062,0.37532786188775463
0.7843127389816864,0.6491089273817455,0.37535515921317986
0.7842624270476957,0.6490943160524673,0.37536388246911134
0.7842121151137049,0.649079703506288,0.37537812993680564
0.7842121151137049,0.6491067338524965,0.3754030835706595
0.7841618031797142,0.6490921206063635,0.3754471106844575
0.7841618031797142,0.6491191537212111,0.3754547841810608
0.7841114912457234,0.6491045397750937,0.3754725351666642
0.7840611793117327,0.649089924611604,0.3754850916780333
0.7840611793117327,0.6491169610129957,0.37548802134942627
0.7840611793117327,0.6491439996667638,0.37549527450357223
0.7840611793117327,0.6491710405731901,0.375500498548157
0.784010867377742,0.6491564257446365,0.3755305776544308
0.784010867377742,0.6491834694217631,0.375559802065646
0.784010867377742,0.6492105153522476,0.3755793126322683
0.7839605554437512,0.6491959003416382,0.37558395161144675
0.7839605554437512,0.6492229490437899,0.37559977639690834
0.7839605554437512,0.64925,0.375635233098653
0.7839605554437512,0.6492770532105504,0.375637789045969
0.7839605554437512,0.649304108675723,0.37564194051580524
0.7839605554437512,0.6493311663957995,0.3757246738136914
0.7839102435097605,0.6493165527587932,0.3757277835955536
0.7839102435097605,0.649343613252761,0.37573188339265207
0.7838599315757697,0.6493289989163957,0.3758067192721067
0.7838599315757697,0.6493560621848039,0.37582855850174235
0.7838599315757697,0.6494101954899754,0.37584453891950614
0.783809619641779,0.6493955814922885,0.37586613348477044
0.783809619641779,0.6494226520488557,0.37588483108706616
0.7837593077077882,0.6494080373520094,0.375930976806605
0.7837089957737975,0.6493934214366115,0.3759453283698666
0.7837089957737975,0.6494204952889185,0.3759469764678069
0.7837089957737975,0.649447571398791,0.3759530587356508
0.7837089957737975,0.649474649766511,0.3759772242524911
0.7836586838398067,0.6494600341908852,0.3759945717378798
0.7836083719058161,0.6494454173963806,0.3761000149455796
0.7836083719058161,0.6494724990617572,0.37612349527209366
0.7835580599718254,0.6494578815679733,0.37615035210971426
0.7835077480378346,0.6494432628549981,0.3761799651552383
0.7834574361038439,0.6494286429226791,0.376184194645872
0.7834574361038439,0.6494557284063894,0.37621985688938636
0.7834574361038439,0.6494828161494828,0.3762222092919129
0.7834574361038439,0.6495099061522419,0.3762293553565414
0.7834071241698531,0.6494952865604405,0.37632265700928647
0.7834071241698531,0.649522379343428,0.3764047587355056
0.7834071241698531,0.6495494743867846,0.3764234640396234
0.7833568122358624,0.6495348546159944,0.3764604613726099
0.7833065003018717,0.649520233625365,0.37647749501287925
0.7832561883678809,0.649505611414744,0.37647809028155904
0.7832058764338902,0.6494909879839786,0.37647987786163084
0.7832058764338902,0.649518087370134,0.376482391298028
0.7832058764338902,0.6495451890177751,0.37648341827864445
0.7831555644998994,0.6495305654078865,0.3765063255547048
0.7831555644998994,0.6495576698380905,0.37652996517353
0.7831052525659087,0.6495430455285232,0.37656990933767936
0.7830549406319179,0.6495284199983307,0.3765782753453609
0.7830549406319179,0.6495555277325654,0.3766171141584607
0.7830046286979272,0.6495409015025042,0.37663048251319237
0.7829543167639365,0.6495262740515046,0.37664717249471363
0.7829040048299457,0.649511645379414,0.37668662966810645
0.7829040048299457,0.6495387569395167,0.3767066085442156
0.782853692895955,0.6495241275672066,0.3767310351475591
0.7828033809619642,0.6495094969734919,0.3767332837846359
0.7828033809619642,0.6495366118393587,0.376740828473153
0.7828033809619642,0.6495637289692314,0.37674312379042624
0.7828033809619642,0.6495908483633934,0.3767552930576387
0.7828033809619642,0.6496179700221285,0.37677113300273024
0.7827530690279735,0.6496033402922756,0.37678117382386156
0.7827027570939827,0.6495887093406822,0.37678775694149064
0.7827027570939827,0.6496158343076666,0.37679874409515335
0.7827027570939827,0.6496429615400676,0.37680157539741677
0.7827027570939827,0.6496700910381692,0.3768032062742415
0.7827027570939827,0.6496972228022552,0.3768331041475609
0.782652445159992,0.6496825927163381,0.37684457806244215
0.782652445159992,0.6497097272689304,0.37686162100028275
0.7826021332260013,0.6496950964831677,0.3769093580422372
0.7826021332260013,0.6497222338248193,0.3769238442676122
0.7825518212920105,0.6497076023391812,0.3769363714752113
0.7825518212920105,0.6497347424704457,0.376944517460606
0.7825518212920105,0.6497618848692456,0.3769617572270197
0.7825015093580198,0.6497472532063333,0.37697542293760494
0.7825015093580198,0.6497743983957219,0.3770374128644461
0.7825015093580198,0.6498015458533528,0.37706347265002405
0.7825015093580198,0.6498286955795103,0.3770705893208004
0.7825015093580198,0.6498558475744788,0.3770736640123456
0.7825015093580198,0.6498830018385425,0.3771140138003857
0.782451197424029,0.6498683715682587,0.3771476873674199
0.782451197424029,0.6498955286251568,0.37715554355238884
0.7824008854900383,0.6498808976555643,0.3771923669744272
0.7824008854900383,0.6499080575058509,0.3771928272013868
0.7824008854900383,0.6499352196263635,0.3771948386778175
0.7823505735560475,0.6499205884811502,0.37720579688211947
0.7823505735560475,0.6499477533960293,0.37720781606367576
0.7823002616220568,0.64993312155158,0.3772134009099842
0.7823002616220568,0.6499602892613803,0.3772336179694662
0.7823002616220568,0.6499874592425382,0.37724223153034325
0.782249949688066,0.6499728272229421,0.3772498029183047
0.782249949688066,0.65,0.3772555932260884
0.782249949688066,0.6500271750491241,0.3772877553983877
0.782249949688066,0.6500543523705995,0.37728797523583874
0.782249949688066,0.6500815319647113,0.3772925150177492
0.7821996377540753,0.650066900819535,0.3772948261257199
0.7821996377540753,0.6500940832113736,0.3773001833234821
0.7821996377540753,0.6501212678765577,0.37736646494509674
0.7821493258200846,0.650106636557521,0.3773944196342051
0.7821493258200846,0.6501338240214118,0.3774133430343439
0.7821493258200846,0.6501610137593576,0.3774395574981992
0.7820990138860938,0.650146382266834,0.3774653118610163
0.7820487019521031,0.6501317495503786,0.3774712328440878
0.7820487019521031,0.6501589426133512,0.3774807345403302
0.7819983900181123,0.6501443091981428,0.37748776663079386
0.7819480780841216,0.6501296745586882,0.3775063649250138
0.7818977661501308,0.6501150386948337,0.37751145062209057
0.7818474542161401,0.6501004016064257,0.3775271268335525
0.7818474542161401,0.6501275990461448,0.3775319831350302
0.7818474542161401,0.6501547987616099,0.377534362367333
0.7818474542161401,0.6501820007531066,0.37753588931186244
0.7817971422821494,0.6501673640167364,0.3775812771092245
0.7817971422821494,0.6501945688104105,0.37761270049563395
0.7817971422821494,0.6502217758808269,0.37761811408013674
0.7817468303481586,0.650207138971419,0.37763125581590545
0.7816965184141679,0.6501925008369601,0.3776334652339487
0.7816965184141679,0.6502197112366603,0.37764716417719046
0.7816965184141679,0.6502469239139533,0.3776931151498264
0.7816462064801771,0.650232285606663,0.377706378827662
0.7815958945461864,0.6502176460739997,0.3777089835270372
0.7815958945461864,0.6502448620819555,0.37773284617686587
0.7815455826121956,0.6502302218501465,0.3777751092813811
0.7814952706782049,0.6502155803926494,0.3777870881865927
0.7814952706782049,0.6502427997320831,0.3778050075022934
0.7814952706782049,0.6502700213505254,0.3778078756260738
0.7814952706782049,0.6502972452482626,0.37782894220135343
0.7814952706782049,0.6503244714255809,0.377845142318502
0.7814449587442142,0.650309830849104,0.3778503702049025
0.7813946468102234,0.6502951890466022,0.37785041714328954
0.7813443348762327,0.6502805460179214,0.37785594525012584
0.7813443348762327,0.6503077760562791,0.3778583466668159
0.7813443348762327,0.6503350083752094,0.3778644444290469
0.7812940229422419,0.650320365174421,0.37788465033265284
0.7812437110082512,0.6503057207471312,0.3779140130471755
0.7811933990742604,0.650291075093186,0.3779880749042139
0.7811430871402697,0.6502764282124309,0.37800309337859894
0.781092775206279,0.650261780104712,0.3780083601971167
0.781092775206279,0.6502890173410405,0.3780265714763967
0.781092775206279,0.6503162568592133,0.3780776719250537
0.7810424632722882,0.6503016085790885,0.3780933665732692
0.7810424632722882,0.6503288509069582,0.37809522040660576
0.7810424632722882,0.6503560955173858,0.37810495550659656
0.7809921513382975,0.650341447065231,0.37811681619928533
0.7809921513382975,0.6503686944863415,0.37811948614043067
0.7809921513382975,0.6503959441907236,0.37818226516079717
0.7809921513382975,0.6504231961786642,0.37819932248883986
0.7809418394043067,0.6504085480829667,0.3782010144052333
0.7809418394043067,0.6504358028830037,0.37820119260460233
0.7809418394043067,0.6504630599673135,0.3782022578213744
0.780891527470316,0.6504484117006119,0.37821577242947724
0.780891527470316,0.6504756715980051,0.37823848062596743
0.780891527470316,0.6505029337803856,0.3782485820448058
0.7808412155363252,0.6504882853430571,0.3782560788853276
0.7807909036023345,0.6504736356777601,0.3782760089968568
0.7807909036023345,0.6505009012030012,0.37828606259152253
0.7807405916683438,0.6504862508383635,0.3783054159817277
0.7807405916683438,0.6505135191783693,0.3783736774715267
0.7807405916683438,0.6505407898046449,0.3783758020250174
0.7807405916683438,0.6505680627174779,0.37840844968586146
0.7807405916683438,0.6505953379171558,0.3784135791052986
0.7807405916683438,0.6506226154039663,0.3784214229807119
0.7807405916683438,0.650649895178197,0.3784244740025616
0.780690279734353,0.6506352467608705,0.378426870928849
0.780690279734353,0.6506625293525663,0.37845149234948067
0.780690279734353,0.6506898142323982,0.3784566233106599
0.780690279734353,0.6507171014006542,0.37848869845435856
0.7806399678003623,0.6507024533445167,0.3785102780241504
0.7806399678003623,0.6507297433316558,0.3785196153168426
0.7805896558663715,0.6507150945770247,0.3785335817514859
0.7805896558663715,0.6507423873836088,0.37854263656478176
0.7805896558663715,0.6507696824797617,0.3785441234234988
0.7805393439323808,0.650755033557047,0.3785492452413327
0.7805393439323808,0.6507823314736356,0.3785692139276603
0.7805393439323808,0.6508096316805101,0.37858524987513836
0.78048903199839,0.650794982590091,0.3786088816814185
0.7804387200643993,0.6507803322705152,0.3786120827967789
0.7803884081304086,0.6507656807216279,0.37865585693156256
0.7803884081304086,0.6507929848116136,0.37872313857837714
0.7803884081304086,0.6508202911928839,0.37873636712092545
0.7803884081304086,0.6508475998657267,0.37874443369621535
0.7803884081304086,0.6508749108304309,0.37874995868405575
0.7803884081304086,0.6509022240872849,0.3787718950101648
0.7803884081304086,0.6509295396365773,0.3787834306364082
0.7803884081304086,0.6509568574785967,0.3788231221853099
0.7803884081304086,0.6509841776136316,0.37882753864294805
0.7803380961964178,0.6509695290858726,0.378831561880081
0.7803380961964178,0.65099685204617,0.37885680818229767
0.7803380961964178,0.6510241773002015,0.37886881916412435
0.7803380961964178,0.6510515048482559,0.37889199179918887
0.7803380961964178,0.6510788346906221,0.3789121095467608
0.7802877842624271,0.6510641870618362,0.37897685921088
0.7802374723284363,0.6510495382031906,0.3789907140184799
0.7802374723284363,0.6510768714051808,0.3789966836796909
0.7801871603944456,0.6510622218490217,0.37901704027036837
0.7801871603944456,0.651089557878826,0.3790488577470339
0.7801368484604548,0.651074907625126,0.37910410782887616
0.7801368484604548,0.6511022464833088,0.3791170531644647
0.7801368484604548,0.6511295876375242,0.3791369951916973
0.7801368484604548,0.6511569310880612,0.3791460610154885
0.7801368484604548,0.6511842768352092,0.3791848650234007
0.7800865365264641,0.651169627483096,0.3792029673810998
0.7800865365264641,0.6511969760604788,0.37921015700205424
0.7800865365264641,0.6512243269351926,0.3792658823196854
0.7800865365264641,0.6512516801075269,0.3793211080894136
0.7800865365264641,0.6512790355777712,0.3793513860240833
0.7800362245924733,0.6512643871292951,0.37935381222974784
0.7799859126584826,0.6512497374501155,0.37940253495571064
0.7799859126584826,0.6512770962863385,0.3794324447240525
0.7799859126584826,0.6513044574213335,0.3794341299708235
0.7799859126584826,0.6513318208553903,0.3794429766773721
0.7799356007244919,0.651317171547414,0.379443355443369
0.7799356007244919,0.651344537815126,0.37946348701051086
0.7799356007244919,0.6513719063826211,0.3794771889438802
0.7798852887905011,0.6513572569123456,0.37948765024302133
0.7798852887905011,0.6513846283144934,0.37953408675877653
0.7798349768565104,0.6513699781475878,0.37954103942705436
0.7798349768565104,0.6513973523849548,0.37955917701770164
0.7798349768565104,0.651424728923258,0.3795659997761305
0.7798349768565104,0.6514521077627874,0.3795694273616992
0.7797846649225196,0.6514374579690653,0.3795709894471189
0.7797343529885289,0.6514228069438023,0.37959094045877884
0.7797343529885289,0.6514501891551072,0.3795961260237601
0.7797343529885289,0.6514775736685022,0.3796005485166643
0.7796840410545381,0.6514629224819236,0.37960370263854665
0.7796337291205474,0.65144827006348,0.3796095482195375
0.7796337291205474,0.6514756579500547,0.3796182618157983
0.7796337291205474,0.6515030481395838,0.3796482783813146
0.7796337291205474,0.6515304406323579,0.3796603044284921
0.7795331052525659,0.6515011353124212,0.37970763582231926
0.7795331052525659,0.651528531180354,0.37973609194027536
0.7795331052525659,0.6515559293523969,0.3797542934743165
0.7794827933185752,0.651541275915724,0.37976245118502305
0.7794827933185752,0.651568676928253,0.37979182340825984
0.7794827933185752,0.6515960802456155,0.3798281960826551
0.7794827933185752,0.6516234858681023,0.3798338333558121
